  0,0428329
0,0318937
  0,0379613
0,0291459
 0,0295914
 0,0294161
  0,0256385
0,0228934
  0,0468432
0,0424101
 0,0280533
 0,0266993
 0,0246024
 0,0258739
 0,016637
 0,0231741
  0,0248115
 0,0335669
0,0320049
 0,0278317
 0,0241588
 0,0343298
 0,0262481
 0,0229567
  0,0505691
0,0381899
 0,0222085
 0,0559441
 0,0351984
 0,0547904
  0,0251767
0,0319252
 0,0159628
 0,0156044
 0,0326527
 0,0299668
 -0,938015
 0,0253174
 0,0304441
 0,028261
 0,0380438
  0,0630782
0,0220888
 0,0527772
 0,0385824
 0,0457848
 0,0383617
 0,0286458
 0,0378745
 0,0344736
 0,032828
 0,0245872
 0,0237807
  0,0229769
0,0324552
 0,0415531
 0,0227039
  0,0189661
0,0387838
 0,0341833
 0,0364548
 0,0398967
 0,0272844
 0,0156173
 0,0464189
  0,0228776
0,0528416
 0,0223895
 0,0298502
 0,0261406
 0,0243662
  0,0138669
0,0314234
  0,0452616
 0,0308374
 0,0232304
0,0162831
 0,0146444
 0,0285923
  0,044399
-0,966454
 0,0256497
 0,0431095
 0,0381663
 0,0230879
  0,0691153
0,059833
 0,057645
  0,0766182
0,0360263
  0,0579905
0,0330698
 0,0428218
 0,0490953
 0,0645799
  0,0352921
0,0689933
 0,0334556
 0,0358034
 0,0537426
  0,0642212
0,0878958
  0,0273694
0,0180771
  0,0364461
 0,0576142
0,0172494
 0,0310176
 0,0367994
 0,0328884
 0,020746
 0,0497702
  0,0495222
 0,0564492
0,0602343
  0,054188
0,0674336
 0,0495815
  0,0413567
0,0346173
 0,0440573
  0,0233905
0,0281394
 -0,959244
 -0,959114
  0,0328138
0,0399617
 0,0401773
 0,02207
 0,0468633
 0,033487
 0,0323237
  0,0442587
0,032702
 0,0343006
  0,0443736
0,0215368
 0,0236705
 0,0253499
 0,0413321
 0,0403601
 0,0306405
 0,0745894
 0,0806394
 0,0537233
 0,0345596
  0,0514947
0,0384982
  0,0225018
0,0405821
 0,0289694
  0,0183174
0,043125
 0,0435404
  0,0302881
0,0282174
  0,0325312
0,015915
 0,0291699
 0,0365293
 0,0329941
  0,0209472
 0,046065
0,015455
 0,0365749
 0,0431137
 -0,965476
 0,0162586
 0,0555513
  0,0303459
0,0635074
 0,0565964
 0,031339
  0,0266824
0,0285087
 0,0232161
   0,0182781
0,0291052
0,0314975
 0,0347892
 0,0216042
  0,0388811
0,0275169
 0,0261563
 0,0316893
  0,0325289
0,0329445
 0,0328099
 0,0299925
   0,0202508
0,0229213
0,0172189
  0,0256048
0,024215
 0,0226587
 0,0237103
 0,0192684
 0,0331569
 0,0523402
  0,0319858
0,0365593
  0,0351526
0,0635309
 0,0389292
  0,0391321
 0,0356328
0,0231005
 0,0272835
 0,0338186
  0,0224093
0,0260478
 0,0552373
  0,0192818
 0,0315152
0,0255985
 0,0260877
  -0,974941
 0,0202949
-0,957186
 0,0317862
  0,0452566
0,0164346
 0,0494957
 0,02259
  0,0173183
0,0233145
  0,0284627
0,0205644
  0,0239522
0,0169085
 0,043537
 0,0370803
  0,0324409
 0,0388055
0,0249135
 0,040255
 0,0336274
  0,0339034
0,0261626
 0,0274659
 0,0275334
 0,0237987
 0,0182639
  0,0359002
0,033718
 0,0365981
 0,0231141
  0,0598999
0,024745
 0,0290312
 0,0566465
 0,0339191
 0,0401669
 0,0224275
 0,0265669
 0,0222844
 0,0163024
  0,0259607
0,0270168
 0,0192705
 0,0154701
 0,0270216
 0,0394064
 0,0353316
 0,0152846
 0,0294961
  0,0140189
0,0283161
 0,0299081
 0,026522
 -0,981543
 0,0299802
 0,0281273
  0,0323763
0,0274648
 0,0253531
  0,0369158
0,0367748
 0,0280113
 0,0295532
 0,0211059
 0,0308041
 0,0208518
 0,0292824
 0,0342242
 0,0192615
 0,0153525
 0,0431702
  0,0299477
0,0221134
 0,0240501
  0,0237315
0,049499
  0,0383943
0,0475176
 0,041144
 0,031704
  0,0128127
0,0134433
 0,0295192
 0,01976
 0,0247579
  0,0391442
0,0235259
 0,0214053
 0,0428349
  0,0363469
0,0289452
  0,0193158
0,0348768
 0,0249061
 0,0229668
 0,0230785
 0,032163
  0,0274366
0,029915
  0,0305543
  0,0123684
0,0320413
0,0404026
 0,0388128
 0,0292245
 0,0372104
 -0,916112
 0,0991421
 0,0549058
 0,0326429
 0,035315
 0,0205583
 0,0227218
 0,0224047
 0,0681566
 0,0639361
  0,0138265
0,0308864
 0,0250238
 0,0703409
 0,0429494
   0,0408004
0,0258719
0,0228915
 0,0419835
 0,0322777
 0,0494549
  0,0320649
0,0232584
 0,0168583
 0,0154427
 0,027478
 0,0311181
 0,020929
 0,0270264
 0,0235795
 0,0242933
 0,0408765
  0,055364
0,0417542
 0,0312766
  0,028208
0,0391275
 0,0435485
 0,0466998
 -0,953653
 -0,976425
 0,0139157
  0,0238466
0,0173383
  0,0169572
0,0210231
 0,0240409
 0,0216263
 0,0298488
   0,0643056
0,0631453
0,0481194
 0,0500937
 0,0314896
 0,0323365
 0,0178763
 0,0562746
   0,0230673
0,0281567
0,0560648
   0,0272941
0,0247352
0,0234427
 0,0324247
 0,0382128
  0,0261814
0,0375538
 0,051361
  0,0456214
  0,0706501
0,033718
0,0514417
  0,0273514
0,070389
 0,0255163
  0,0277645
0,0381865
 0,0490011
 0,0385492
  -0,955776
-0,941222
 0,0273751
  0,0286507
0,0624617
 0,0824025
 0,0464824
 0,037603
 0,042828
 0,0332042
 0,0324019
 0,0335846
 0,0231576
 0,0403171
 0,0425682
 0,0166148
 0,0439605
 0,0581127
 0,063982
  0,0417338
0,0999436
   0,0189407
0,0733005
0,0437067
 0,0413493
  0,0214821
0,0304094
 0,078365
 0,0630415
 0,0424106
 0,035435
 0,0357005
 0,0468715
 0,02975
 0,0351394
 0,0611012
 0,0450489
  0,0218419
0,0295219
 0,0260787
 0,0228586
 0,0437336
  0,0742517
 -0,957511
0,0511318
  0,0554053
0,043203
  0,0540003
0,063148
 0,0259761
 0,0359825
 0,0665493
 0,0306717
  0,0250282
0,0461664
 0,0401061
 0,0382241
 0,0409122
   0,0282369
0,0464485
0,0419042
 0,0273249
  0,0228056
0,0425737
 0,0178666
  0,026105
0,0410764
 0,0450084
 0,04104
 0,0375735
 0,0219761
 0,0492613
 0,038691
 0,034789
  0,0184098
0,0549992
  0,0350046
0,0456129
  0,0259755
 0,063152
0,0216456
 0,0222898
  0,0300513
 0,0325271
-0,968898
  0,0368701
0,0262018
 0,0279951
 0,0249509
 0,0463033
 0,0392157
 0,0361449
 0,0430316
  0,0806806
0,0420316
 0,0392292
 0,0631705
 0,0469203
 0,0336795
  0,041066
0,0426906
 0,0416532
 0,0224784
 0,0245374
  0,0550106
0,0283656
 0,13127
 0,0478026
 0,0744025
 0,0503929
 0,0581294
 0,0647334
  0,0316116
0,024703
  0,0180074
0,0314983
 0,0224256
 0,035741
 0,0428167
 0,0444562
 0,0240134
 0,0230966
 0,0227825
 0,0487404
 -0,961853
 -0,962744
  0,0344577
0,0485311
  0,0568486
0,0333253
  0,0301274
0,0275802
  0,0379019
0,0490431
 0,0278035
 0,0523309
 0,0263681
 0,0274162
 0,0248501
 0,111227
  0,0355454
 0,0235536
0,0396755
 0,0476569
  0,0327294
0,0420152
 0,0358485
 0,0306065
 0,0262182
  0,0235611
 0,0589394
0,0516704
  0,0306183
  0,0474709
0,0261032
0,0228753
 0,0549394
  0,0306908
0,0255753
  0,0323025
0,0901535
   0,0590396
0,026229
0,050609
 0,0255343
 -0,959386
 -0,902861
 0,0324348
  0,114924
0,0531515
  0,0319472
0,0370792
 0,0375164
 0,0298038
 0,025023
  0,0307143
0,0292114
 0,0599079
 0,0373652
 0,030513
 0,0374331
  0,0497419
0,0359226
   0,0225469
0,0638985
0,0456416
  0,0445513
0,0329454
 0,0381318
 0,0623734
 0,0373056
 0,0332581
 0,0297396
 0,0180343
 0,0229236
  0,021297
0,0382479
  0,0348188
0,0430214
 0,0443792
 0,0378272
 0,0279477
 0,0281837
 0,0265522
 0,0192359
  0,0242323
0,0252183
  -0,977042
0,0206078
  0,0240386
0,0327684
 0,0135975
 0,0515193
   0,0509226
0,0278385
0,0441596
  0,0431224
0,0474079
 0,0448119
 0,0342808
 0,0359028
 0,0466492
  0,0210744
0,0334567
 0,0294497
  0,0233249
0,0172611
 0,0359067
 0,0192989
  0,0267362
0,0291117
 0,0406484
 0,0311116
 0,0252451
 0,0370233
 0,0274727
 0,0231582
  0,0411844
0,0410943
 0,0280523
 0,0536094
  0,0435475
0,0417531
  0,0402602
0,066061
 0,0641402
 0,036671
  0,0589107
0,0512273
 0,0673076
  0,0420836
0,0280001
 0,0340358
 0,0210046
 0,0369723
  0,0316168
0,0406889
 0,0284991
 -0,972634
 0,0377643
 0,0363226
 0,029409
 0,033854
  0,0483742
0,0241661
 0,026644
 0,0273236
 0,0245997
  0,0351056
0,0242428
 0,0439588
   0,0504066
0,0396195
0,0497188
 0,0436547
  0,0634211
 0,0531548
0,044025
 0,0516057
   0,0359164
0,0686817
0,0569935
 0,0373738
 0,0238557
  0,0640174
0,0542276
 0,0411522
   0,0400507
0,0317189
 0,0233579
0,0739026
 0,0316213
 0,0191728
 0,0370061
 0,0306086
  0,0248634
0,0655321
  0,0441269
 0,0282561
0,032103
 0,0436057
 0,0313725
   0,0657474
0,0326508
0,040278
 -0,974095
  0,0291228
0,0270972
 0,0327597
 0,0305523
  0,0395491
0,0393121
  0,0251102
0,0142807
 0,0273304
  0,0187175
0,0249362
   0,0251715
0,0310772
0,0309662
 0,0235137
  0,0219244
0,0286092
 0,0177492
  0,0223142
0,0218807
 0,0243423
 0,0233621
 0,0184481
 0,0196973
 0,0246801
 0,0266264
  0,0352642
0,0288277
 0,0552088
 0,022836
  0,0314818
0,059591
  0,0384501
0,0161712
 0,027612
 0,0137722
 0,0264762
 0,0241621
 0,0155058
 0,0178237
 0,0179783
 0,0264557
 0,0301037
 0,0148216
   0,0544525
0,0265371
0,053647
  0,0224446
0,0218516
 0,0161665
  -0,98088
0,0234937
 0,0454171
   0,0371832
0,0267859
0,0214946
 0,0416488
 0,022156
 0,0328922
 0,0351428
 0,0256403
  0,0204454
 0,0232411
0,0254001
 0,0336364
 0,0318466
 0,0121554
 0,030483
 0,0193319
 0,0155407
 0,0296144
 0,0231318
 0,0550021
 0,0593504
 0,0563124
  0,0406512
0,0221856
 0,0351491
  0,0289806
0,0256465
 0,0359004
 0,034081
 0,0185335
 0,0121614
 0,0148735
  0,016772
0,0252621
 0,0221701
 0,0266853
 0,0256279
  0,0184985
0,0168195
 0,0247413
  0,0226808
0,0506115
 0,0189682
 0,0105347
  0,0259181
0,0231121
 0,0100315
 0,0215134
 0,0238798
 0,0203585
 0,0204448
 0,0384548
  0,0166483
0,0266275
 0,0191171
 0,013121
 0,0209219
 0,0224118
 -0,979892
 0,0276001
 0,0156541
  0,0193106
0,0303659
 0,0313131
 0,0163088
 0,0314296
 0,0312933
   0,0510359
0,0223744
0,0163847
  0,0282473
0,0159504
 0,0167605
 0,0137277
 0,0114708
 0,0195687
 0,0256592
 0,0265563
 0,0332102
  0,0254074
0,0283927
 0,0250334
 0,0666435
 0,0211786
 0,0141896
 0,0143709
 0,0142377
 0,0214525
 0,0250671
 0,0202495
 0,0184149
 0,0270478
 0,0171673
 0,0172877
  0,00995868
0,0140465
 0,0222776
  0,023436
0,0157966
 0,0189392
 0,0127426
 0,0278684
 0,0187449
  0,01464
0,0327849
 0,024023
 0,0269217
 -0,974171
 -0,973254
 0,0271773
  0,0225126
0,0237953
 0,0232454
 0,0213074
 0,0140279
 0,0213887
 0,0231497
  0,0133569
0,0280687
  0,0226147
0,0251218
  0,0210161
0,0186897
 0,0455793
 0,0175537
 0,013975
 0,0242993
 0,0328785
  0,0231584
0,0194638
 0,0193884
 0,0142881
  0,0198701
0,0168233
 0,0258982
 0,0171694
 0,020645
  0,0150192
0,0242088
 0,0129883
 0,0193935
   0,0221944
0,0335286
0,0135218
 0,014074
  0,0199834
0,0202948
 0,0223659
  0,0263476
0,0192931
 0,0328681
  0,0141493
0,0251676
 0,0192693
  0,081114
0,0255253
  0,0180416
0,0270386
 0,022723
 0,0228729
 0,0211046
 0,0302472
  -0,969761
 -0,965064
0,0227511
  0,0196904
0,0281592
 0,0235319
 0,024839
 0,0190504
 0,0213725
 0,0142673
 0,0282228
 0,0310117
 0,025119
 0,0172905
  0,0142571
 0,0290537
0,0492324
 0,0645127
  0,0291075
0,0299769
 0,0276023
 0,0376472
  0,0257606
0,0740527
  0,0240185
0,0251999
 0,0184104
 0,0190321
 0,0201291
 0,0265626
 0,0218138
 0,0243991
 0,0248171
 0,0208427
 0,0298922
 0,0192574
 0,0426963
 0,0159263
 0,030524
 0,0262208
 0,0232485
 0,030924
 0,0224664
 0,254804
 0,0390782
 0,0334153
 0,0179616
 0,0490104
 0,0389146
  0,0169801
0,0162783
  0,0169368
0,0210941
 0,0158121
 0,017491
 0,0192258
  0,01821
-0,987182
 0,0253057
  0,0169886
0,0128894
 0,0212977
 0,0274982
  0,0215019
0,023578
 0,0170032
 0,0281241
 0,0279159
  0,020043
 0,0311907
0,02272
  0,0328136
0,0227899
 0,0123646
  0,0215243
0,0359956
 0,0377249
 0,0150506
 0,0178071
  0,0168932
0,0176391
 0,0350067
 0,0223426
 0,0151483
 0,0279755
 0,0229378
 0,0250145
  0,0177011
0,0368512
 0,0301205
 0,0160429
 0,0265226
 0,0260502
 0,0215103
 0,0210706
 0,246986
 0,0243034
  0,101366
0,0445112
 0,0716072
  0,0392564
0,0787895
 0,0353635
  0,0652093
0,0369012
 0,0288695
 0,0288186
  0,0262366
0,0324467
 -0,95536
  0,0374021
0,03651
 0,022695
 -0,906736
   0,0339769
0,0171509
0,0253506
 0,0322261
 0,0294922
 0,0341953
 0,0260791
 0,0287436
 0,0241442
 0,0350773
 0,0240292
 0,0158905
 0,0147971
 0,0129624
  0,0308582
 0,016793
0,0238257
 0,0345018
 0,0189727
 0,0127541
 0,0183841
 0,027709
 0,0188542
 0,01466
  0,0231027
 0,0318332
0,0203432
 0,0188174
 0,0136087
 0,0164976
 0,0175657
 0,0260751
 0,0237378
 0,0190915
  0,0223652
0,0261498
  0,03374
0,0359738
 0,0239712
 0,027662
 0,0329016
   0,0172614
0,0325848
0,0197496
 0,0161496
 0,0209619
 0,0137869
 0,0219764
 -0,962308
 -0,962506
 0,0166821
 0,0191107
 0,0173333
 0,0272575
 0,0273417
 0,0242479
 0,0326877
 0,0214513
  0,0252339
  0,0309724
0,0265699
 0,0315158
 0,0280249
0,0218747
 0,031687
 0,0289585
  0,0312765
0,017619
 0,019348
  0,0184451
0,0344708
 0,0251135
 0,0319431
  0,0328134
0,0360649
 0,0299198
 0,033648
   0,0342031
0,0314609
0,0371408
 0,0485172
 0,0368823
 0,0333863
  0,0368881
0,0264355
 0,0256818
 0,0323659
 0,0148995
  0,0380965
0,0190225
 0,0216236
 0,0256512
 0,0185882
  0,0341282
 0,017394
  0,0237008
0,0169208
0,0202748
 0,0199101
 -0,96582
 -0,976817
 0,0318277
 0,0287665
 0,0114912
 0,023362
 0,0370066
 0,0292774
  0,0351171
0,0280186
 0,0161247
  0,0148528
0,0275821
 0,0120542
  0,018725
 0,0408431
 0,0169484
 0,0211536
 0,02981
  0,0215043
0,0220449
0,0168969
 0,018291
 0,0244305
 0,0220425
  0,0304632
0,0170311
 0,0155684
 0,0331213
 0,0791637
 0,0215931
  0,0140933
0,0152979
 0,0156263
 0,0228042
 0,0131051
 0,0214789
 0,025996
  0,0179444
 0,0299042
0,0332919
  0,0179784
 0,0128249
 0,0276507
0,0239319
 0,0226969
 0,0303816
  0,025133
0,026587
 0,0224197
 0,024077
 0,024598
 0,0259443
 0,012181
 0,0219199
 0,0206906
 0,0322504
 -0,977734
 0,0159529
 0,015651
  0,0115377
0,0201571
 0,0143048
   0,04965
0,0332699
0,0211218
 0,0822386
 0,0295319
 0,0259213
 0,0212514
 0,0368237
 0,0161607
 0,0124328
 0,0264294
 0,0172885
 0,0182743
 0,021288
  0,0346469
0,0251028
 0,0175935
 0,0215099
 0,0154273
 0,0185442
 0,0150978
 0,0238856
 0,0265613
 0,0227695
 0,0263674
 0,0294636
 0,0358176
 0,0187116
 0,0187424
 0,0250674
 0,0186009
 0,0259986
 0,0240506
 0,0188509
 0,0218769
 0,0164003
 0,0201755
  0,0157399
0,018028
 0,0273511
 0,0244801
 0,0218684
  0,0237086
0,0159707
 -0,982143
 0,0162044
  0,0550936
0,0319917
 0,0210456
 0,0186662
 0,0516174
 0,0176358
  0,0308942
0,0558012
 0,0176583
  0,0202504
 0,0270248
 0,0240998
0,0539311
 0,0252491
 0,0171645
 0,0238638
  0,0291173
0,0336778
 0,0321574
 0,0278617
 0,0167742
 0,0183011
  0,0220159
0,0466861
 0,029947
 0,0154391
 0,029076
 0,0168232
 0,0305374
  0,0207952
 0,0155299
0,0285578
 0,0270301
  0,025345
0,022576
 0,0303041
 0,0359247
  0,0394472
 0,0183108
0,0181861
 0,0189173
 0,0239799
 0,0243901
  -0,970463
-0,974252
 0,0297158
  0,0282932
 0,0254185
0,0228028
 0,0344002
 0,0132367
 0,0206383
 0,0246866
 0,02583
 0,0167297
 0,0237516
   0,0548994
0,0347743
 0,0324042
0,0246276
  0,029142
0,0368696
 0,0319706
 0,0372617
   0,0437102
0,0410967
 0,03025
 0,0440155
 0,0306991
 0,0345834
 0,0299496
 0,0279791
 0,0178004
 0,032656
 0,025367
 0,0399146
  0,0386847
0,0197199
  0,0351335
0,023354
 0,0409178
 0,0365774
 0,0250483
 0,0282248
0,0194862
  0,0241969
0,0310886
 0,0254542
 -0,976175
 -0,965206
 0,0227985
  -0,850243
0,0518636
  0,0318072
0,0587093
  0,0450927
 0,0408032
0,0284246
 0,0314518
  0,0211338
0,0223178
 0,0212412
 0,0277675
 0,0229073
 0,0257445
 0,0245867
 0,0265059
 0,099304
 0,0407324
 0,0251686
 0,0186741
 0,0273195
 0,108108
 0,0447709
  0,0239958
0,018355
 0,0387641
  0,025672
0,018244
  0,0218208
0,0185755
 0,0317301
 0,0258829
 0,0326877
 0,0326411
 0,0310792
 0,0246092
 0,0249461
 0,0236432
 0,0256991
  0,202836
0,038683
 0,0208974
 0,0129249
  0,0183934
-0,985301
 0,018908
 0,027863
 0,0438304
  0,0401604
 0,04926
0,0367554
  0,0314239
0,0365659
  0,0347773
0,0290749
 0,0533566
 0,0303677
 0,0369842
   0,0228769
0,0379219
0,0349833
  0,0481352
 0,0318085
 0,0343758
 0,0322721
0,0467286
 0,03597
 0,0231811
 0,016668
 0,0331048
 0,0204291
 0,0183283
 0,0321427
 0,0325855
 0,031884
 0,0307042
 0,0212885
 0,0277549
 0,039289
 0,0281384
 0,0306024
  0,0243248
0,0534356
 0,0202574
 0,038475
 0,0251003
 0,0299129
 0,0333115
 -0,979502
 0,0189922
  -0,84121
0,037587
 0,0216283
 0,0139193
 0,0187052
 0,0199283
 0,0175282
  0,0396121
 0,0428691
0,0462754
 0,0567494
 0,0250987
 0,0176279
 0,0270923
 0,0281302
 0,0320541
 0,0271438
 0,0386929
  0,0312002
 0,0393608
0,0274609
  0,0405891
 0,0339685
0,0402484
 0,0407046
  0,0370832
  0,0908925
0,0303433
0,0244996
  0,0304445
0,0311553
 0,035502
 0,0228852
  0,0290445
0,0219199
 0,0282602
  0,0657074
 0,0349071
0,0265462
  0,0240198
0,041703
 0,0157141
 -0,970241
 -0,974688
 0,0215532
 0,035095
  0,0340531
0,0282322
  0,0248543
0,0402106
 0,0173444
 0,0208505
 0,0192358
 0,0221875
 0,0323833
  0,0615881
 0,0824075
0,0617838
 0,0222054
 0,0349061
  0,0305024
0,0272765
 0,0241458
  0,0295714
0,0312994
 0,0241753
 0,0348545
  0,0355771
0,0203657
 0,0403306
  0,0268803
0,024104
 0,0498181
 0,0168945
 0,0482691
 0,0475988
 0,0310066
 0,0290013
 0,0275188
 0,0236283
 0,0331383
  0,029041
0,0265333
 0,0265005
 0,0235038
 0,0236936
 0,0229455
  0,0310258
  -0,964543
-0,978067
 -0,963426
  0,030492
0,0249208
 0,0246964
 0,0213254
 0,0272351
0,0247815
 0,0231799
 0,022141
 0,0303592
 0,0356602
 0,0243155
  0,145607
0,0392595
 0,0292911
 0,0251968
 0,0178548
   0,0236209
0,0329245
0,0221271
 0,0232983
 0,0185931
  0,0429372
0,0420323
  0,040951
0,0209487
  0,0349427
0,0399538
 0,0405355
 0,024639
 0,0281293
 0,031496
 0,0243499
 0,0208846
 0,0317152
 0,0340922
 0,036134
  0,0572106
0,0277823
 0,0466003
 0,0337285
  0,0283557
0,0331723
 0,0228568
 0,0161844
   0,0442358
0,0204795
0,0244717
 0,0221705
 0,0225376
  0,036478
0,0385053
 0,0391747
 0,0463141
 0,0300271
  0,0210664
0,04455
  0,0450852
  0,0637808
0,0354346
 0,0287519
 0,0209937
 0,0318676
 0,0415219
0,0408698
   0,0346342
0,0282799
0,0344261
  0,0383895
0,0168655
 0,0292793
 0,0272555
 0,0222023
 0,0278816
 0,02407
 0,0171194
 0,0149204
 0,0217549
 0,0243612
 0,0178748
 0,0215497
 0,0206639
 0,0249595
 0,0304301
 0,0330929
 0,0377733
 0,0325428
 0,0190818
 0,0300964
 0,0216725
 0,0191901
 0,0211659
 0,0220633
 -0,971115
 0,0239088
  0,0272181
 0,0248698
0,091762
 0,0336689
 0,0227278
 0,047525
 0,0267097
 0,0189957
 0,0199363
 0,0171806
 0,0511817
 0,0190477
 0,0267729
 0,0208285
 0,027193
 0,0254062
 0,0253899
 0,0247011
 0,0325468
   0,0325497
0,0361669
0,0445411
 0,0473154
 0,0255478
 0,0217883
 0,0333853
 0,0299813
  0,029556
0,0427332
  0,0255931
0,0540075
 0,0246583
 0,296327
 0,0298612
  0,0213328
0,0240076
 0,0381
  0,0348754
0,0315223
 0,0240346
 0,0284737
  0,0325908
0,0279539
 0,0356244
 -0,96405
  -0,969412
 0,0431741
  0,0464588
0,0212128
0,0287543
 0,0207241
 0,0295248
 0,0225664
  0,0140922
0,0281941
  0,0296745
0,0247786
 0,0269461
 0,0415983
 0,0289867
 0,0185167
 0,0200808
  0,0182739
0,0180795
 0,0349043
 0,0285355
  0,0297107
0,0455506
 0,0231271
 0,141595
 0,0356351
 0,0272966
 0,0142565
 0,0349816
 0,0203046
   0,0269995
0,0245564
0,0380272
  0,0221727
0,0339142
 0,0224088
 0,0292739
 0,0223156
  0,0168327
0,0225658
 0,0277261
 0,0296451
  0,0375099
0,0221046
 0,0237566
 0,0179013
 0,0293568
 0,0196544
 0,0268628
 0,0211478
 0,024743
  0,018908
0,0232943
  0,0196568
0,012842
 0,0212674
 0,0191808
   0,0265996
0,0303848
 0,0369104
0,0245176
 0,0265424
 0,0185954
 0,0189781
  0,0198287
0,0319967
 0,0407618
 0,0436975
  0,0488264
0,0247882
 0,0409752
  0,0473065
0,0183464
 0,0322363
 0,0228746
 0,029204
  0,0274994
0,0225391
 0,0272881
 0,0302278
 0,0260768
 0,0154289
 0,0276671
  0,0333673
 0,0301219
0,0203263
 0,0906281
 0,0264953
 0,0137437
  0,0168948
 0,018521
 0,0222773
0,0210496
 0,019627
 0,0174726
 -0,984822
 -0,973782
 0,0324042
   0,0247073
0,0308402
0,0163652
  0,016425
0,0258027
 0,0213784
 0,0236643
  0,0235854
0,013974
 0,0173125
 0,0249975
  0,0364747
 0,0198131
0,0507399
 0,0305015
  0,0317241
0,0359263
 0,0319763
  0,0396087
0,123837
 0,0334658
  0,0298521
0,020826
 0,0196297
 0,0187709
  0,0195501
0,0215699
 0,0214065
   0,0133399
0,0191267
0,0302765
 0,0179331
  0,02968
0,0314339
 0,0335869
  0,0328392
0,0202128
 0,026399
 0,017974
  0,0148721
0,0242248
 0,134799
 0,0264002
 0,016986
 0,0122728
 0,0177342
 0,0109413
 0,0233027
 0,0309433
 0,0292434
  -0,968061
-0,975045
 -0,87382
  0,0287559
0,0223527
 0,0169966
 0,0143788
 0,0236831
 0,0341837
 0,0342767
   0,0336182
0,0313315
0,03103
 0,0416238
 0,0353818
 0,0373165
  0,0168891
0,285564
 0,0144602
 0,0207596
 0,0194336
 0,012647
  0,022057
0,0174554
 0,0175756
 0,0219531
 0,0304285
